timestamp,open,high,low,close,volume,sma_10,ema_10,rsi_14,macd,macd_signal,upper_band,lower_band
2025-01-29 10:00:00,102334.41,102726.77,102180.65,102547.01,380.5246,102311.258,102346.92952309485,65.08337116338572,142.1736740522756,64.09270567352415,103345.63600845054,100778.92999154945
2025-01-29 11:00:00,102547.01,102809.52,102425.87,102646.0,665.36345,102391.356,102401.30597344122,83.80112222550332,158.77897800270875,83.02996013936107,103324.81863391523,100786.54836608477
2025-01-29 12:00:00,102646.0,102842.04,102220.13,102229.85,788.66391,102434.801,102370.13216008827,66.59861181882025,136.78223348518077,93.78041480852502,103323.19264537263,100786.15835462736
2025-01-29 13:00:00,102229.85,102330.81,101699.59,101836.23,1753.23136,102414.604,102273.0590400722,57.755130488654636,86.58965890895342,92.34226362861071,103265.62392184688,100770.0680781531
2025-01-29 14:00:00,101836.23,102380.0,101582.37,102029.93,1034.80608,102417.491,102228.85376005906,55.357657256586066,61.730067330325255,86.21982436895362,103253.72907408264,100764.37692591733
2025-01-29 15:00:00,102029.94,102531.64,101798.01,101980.78,805.96141,102389.36899999999,102183.74944004833,52.29200432198801,37.62890506979602,76.50164050912211,103216.11804329098,100757.641956709
2025-01-29 16:00:00,101980.78,102150.0,101675.62,102092.01,630.14712,102318.40599999999,102167.06954185772,54.905547414833904,27.19045708711201,66.63940382472009,103209.8989390568,100846.61406094317
2025-01-29 17:00:00,102092.0,102777.78,101995.37,102406.98,812.35271,102283.522,102210.68962515632,55.95694228172306,43.828135082600056,62.07715007629609,103013.34217704316,101250.46782295684
2025-01-29 18:00:00,102406.97,103000.0,102008.0,102854.15,941.94334,102295.734,102327.68242058244,62.168191452640286,92.03556787013076,68.06883363506303,103049.30603869124,101373.35596130877
2025-01-29 19:00:00,102854.14,103999.0,101400.01,103583.99,4875.47463,102420.693,102556.10198047654,66.63169204214066,186.9769403632672,91.85045498070386,103264.05985258729,101383.44914741273
2025-01-29 20:00:00,103584.0,104782.68,102868.0,104193.93,2958.23804,102585.385,102853.88889311715,67.21167182991677,307.8865975546214,135.05768349548737,103662.37946761416,101234.26353238583
2025-01-29 21:00:00,104193.92,104393.93,103715.5,103741.11,1513.96665,102694.896,103015.2018216413,61.06667026087184,362.9853136155725,180.6432095195044,103851.30038865491,101234.95161134507
2025-01-29 22:00:00,103741.11,104010.94,103405.77,103492.06,715.81564,102821.117,103101.90330861561,58.125412936429704,382.150002112161,220.94456803803575,103951.92591844346,101303.99208155654
2025-01-29 23:00:00,103492.07,104344.64,103460.0,103733.24,654.45356,103010.818,103216.69179795822,65.47245609921214,412.0495158674894,259.1655576039265,104093.5110950006,101331.91090499939
2025-01-30 00:00:00,103733.25,104123.36,103278.54,104026.04,797.51926,103210.429,103363.84601651126,66.07428145398114,454.1366048112104,298.1597670453833,104269.9639764694,101357.95602353058
2025-01-30 01:00:00,104026.05,104555.0,103925.0,104264.15,773.76345,103438.766,103527.53764987284,67.07006517248874,500.93000378634315,338.71381439357526,104481.3455269912,101346.78947300879
2025-01-30 02:00:00,104264.15,104668.35,103994.46,104663.19,823.76503,103695.88399999999,103734.0198953505,75.76260634986511,563.7151453903643,383.7140805929331,104756.80560607252,101257.48439392749
2025-01-30 03:00:00,104663.19,105300.0,104493.16,105196.0,1481.85543,103974.786,103999.83445983223,84.55266659947648,648.9850410016224,436.7682726746709,105127.64981103178,101130.65818896824
2025-01-30 04:00:00,105196.0,105595.81,104842.37,105478.0,858.83312,104237.171,104268.59183077182,84.82821593863588,730.8918248451664,495.59298310877006,105512.09312622272,101020.81187377727
2025-01-30 05:00:00,105478.0,105520.0,104996.97,105375.7,805.9002,104416.342,104469.88422517694,83.92707954413724,778.5738711631129,552.1891607196387,105805.83096580977,101031.20403419023
2025-01-30 06:00:00,105375.7,105580.16,105163.44,105184.37,552.50647,104515.386,104599.79072969021,80.41649617575777,791.7961710285745,600.1105627814259,106024.77805128858,101075.99294871143
2025-01-30 07:00:00,105184.38,105348.0,104799.66,105132.07,577.84515,104654.48199999999,104696.56877883745,78.26452229867527,788.9601248145918,637.8804751880591,106206.89101187896,101142.48698812103
2025-01-30 08:00:00,105132.07,105368.84,104925.26,105060.01,472.13816,104811.277,104762.64900086701,74.80958615073848,771.9987766433624,664.7041354791197,106324.63696994644,101307.75703005356
2025-01-30 09:00:00,105060.01,105534.0,105021.36,105412.05,501.17589,104979.15800000001,104880.72190980027,72.46999591914998,777.9952272027149,687.3623538238388,106417.48956423035,101572.48643576965
2025-01-30 10:00:00,105412.05,105412.06,105117.63,105345.4,363.29061,105111.094,104965.20883529112,66.33527120235829,768.5104494107363,703.5919729412183,106468.09458099712,101853.42841900287
2025-01-30 11:00:00,105345.41,105392.0,105078.01,105300.63,353.61117,105214.742,105026.19450160183,75.02085713185551,748.7500058482401,712.6235795226227,106443.54869220388,102209.95930779612
2025-01-30 12:00:00,105300.63,105312.93,104836.85,105020.0,440.08456,105250.423,105025.0682285833,74.26827021429332,702.3489745004335,710.5686585181849,106327.97634025368,102618.33065974632
2025-01-30 13:00:00,105020.01,105367.57,104836.58,104879.99,806.07062,105218.822,104998.69036884088,68.81861594761799,646.8220243048563,697.8193316755192,106181.75965165097,103011.84834834904
2025-01-30 14:00:00,104879.99,106222.08,104660.0,105920.57,2212.13745,105263.079,105166.30484723345,74.96330340507512,678.9560431054124,694.0466739614978,106213.91732509593,103286.33267490407
2025-01-30 15:00:00,105920.57,106457.44,105353.85,105564.0,2128.51885,105281.90899999999,105238.61305682737,66.60899698192473,667.9505473724421,688.8274486436867,106247.18939129592,103451.06160870407
2025-01-30 16:00:00,105563.99,106013.01,105455.3,105696.96,992.31396,105333.16799999999,105321.94886467693,64.17284295902667,662.3225316572061,683.5264652463907,106335.57388747367,103512.98011252633
2025-01-30 17:00:00,105696.96,105698.27,104900.14,105300.01,858.48699,105349.96200000001,105317.95998019021,51.48113865827426,618.6997554511618,670.5611232873449,106306.51753268106,103697.92646731893
2025-01-30 18:00:00,105300.01,105583.39,104762.59,105578.95,669.46961,105401.856,105365.41271106471,51.43881713410996,599.7232811535505,656.3935548605862,106222.47141010193,103990.66158989807
2025-01-30 19:00:00,105578.96,105776.87,105231.58,105711.27,622.48257,105431.778,105428.29585450748,54.742221129360075,588.5766613345622,642.8301761553814,106145.67160763708,104265.26439236291
2025-01-30 20:00:00,105711.28,105821.62,104815.82,104907.15,1118.42753,105387.95300000001,105333.54206277884,46.66072418029828,508.9898035124643,616.062101626798,106025.21251710205,104473.83448289798
2025-01-30 21:00:00,104907.1,105217.17,104805.15,105048.89,488.85335,105362.77900000001,105281.78714227359,49.01918242405083,452.14186871152197,583.2780550437428,105920.6408878967,104656.8801121033
2025-01-30 22:00:00,105048.89,105351.29,104962.11,105094.56,279.52567,105370.23500000002,105247.74584367839,50.40994791110482,406.09346544911386,547.841137124817,105878.54269159948,104742.11530840052
2025-01-30 23:00:00,105094.57,105254.0,104693.82,104722.94,395.49962,105354.53,105152.32659937322,41.861283609659154,335.74291058028757,505.42149181591117,105911.49306386756,104661.85893613246
2025-01-31 00:00:00,104722.94,105029.72,104400.0,104898.49,652.01906,105252.322,105106.17449039627,44.854148483683275,290.80281305535755,462.49775606380047,105898.69883833273,104616.70216166726
2025-01-31 01:00:00,104898.48,104908.15,104420.97,104729.58,393.75062,105168.88,105037.70276486967,43.60751090881821,238.80504077166552,417.7592130053735,105905.29982763418,104545.48917236584
2025-01-31 02:00:00,104729.95,104851.99,104255.01,104341.72,583.78993,105033.356,104911.16044398426,42.5851589487954,164.40422156624845,367.0882147175485,105969.92492123462,104396.59907876542
2025-01-31 03:00:00,104341.73,104377.76,103930.09,104344.46,880.98826,104937.801,104808.12399962348,43.964539854345716,104.45800456409052,314.5621726868569,106015.59304319357,104272.1699568064
2025-01-31 04:00:00,104344.46,104547.24,103972.13,104007.58,395.0513,104780.664,104662.57054514647,24.37614356935657,29.42757238789636,257.5352526270648,106100.50161670201,104082.01838329801
2025-01-31 05:00:00,104007.59,104484.09,104007.59,104319.87,359.47579,104641.524,104600.26135511984,33.13524284610499,-4.780288404144812,205.07214442082287,106090.03596932263,103983.26603067736
2025-01-31 06:00:00,104319.87,104745.1,104298.73,104511.02,327.85317,104601.91100000001,104584.03565418895,34.17370834378704,-16.27840966967051,160.80203360272418,106062.82190153141,103927.04209846859
2025-01-31 07:00:00,104511.03,104814.46,104002.01,104188.56,786.55841,104515.878,104512.13098979095,34.86690720947669,-50.824705137856654,118.47668585460801,106054.9398782374,103823.71712176257
2025-01-31 08:00:00,104188.57,104321.98,104013.63,104028.78,441.99171,104409.3,104424.24899164714,28.185607457171358,-90.05767503302195,76.76981367708203,106076.1162882416,103703.41871175841
2025-01-31 09:00:00,104028.79,104329.73,103936.54,104256.56,677.9336,104362.662,104393.76008407492,30.06454618958226,-101.59897423825169,41.09605609401528,106078.31851074414,103638.87348925584
2025-01-31 10:00:00,104256.57,104431.49,104080.1,104284.1,298.57773,104301.223,104373.82188697039,39.152915942715595,-107.28655653023452,11.419533569165324,105913.25270239513,103640.29229760489
2025-01-31 11:00:00,104284.1,104848.65,104284.1,104736.0,574.30716,104301.86499999999,104439.67245297576,45.08363894624045,-74.47099785268074,-5.758572715203888,105809.7335585461,103661.01144145393
2025-01-31 12:00:00,104736.01,104918.3,104553.71,104704.68,613.4883,104338.161,104487.85564334379,43.846163559338066,-50.41059150584624,-14.68897647333236,105660.14154680734,103711.37545319265
2025-01-31 13:00:00,104704.69,105036.03,104551.09,104664.02,660.0676,104370.117,104519.88552637219,48.9615132437025,-34.22889888075588,-18.596960954817064,105584.4596600497,103723.4583399503
2025-01-31 14:00:00,104664.01,104860.0,104106.0,104442.79,1064.61592,104413.63799999999,104505.86815794089,42.095403295750096,-38.80883885962248,-22.63933653577815,105422.6831143776,103771.61888562239
2025-01-31 15:00:00,104443.99,106012.0,104443.99,105464.01,2491.4804,104528.052,104680.075765588,59.83222707446949,39.5099983519176,-10.209469558239,105344.88038298853,103824.69561701147
2025-01-31 16:00:00,105464.0,105574.4,104696.23,105081.87,1251.1668,104585.137,104753.1292627538,59.92400290687526,69.93655174157175,5.819734701723149,105372.98588556447,103814.06211443554
2025-01-31 17:00:00,105081.86,105081.87,104542.0,104580.87,700.49821,104624.36799999999,104721.80939679855,52.79619619856396,53.01220979055506,15.258229719489533,105319.54575908533,103820.70024091465
2025-01-31 18:00:00,104580.87,104820.0,102605.0,102627.29,2458.07389,104484.219,104340.98768828972,38.19063834156104,-116.6928696273826,-11.131990149884897,105557.7532303809,103335.7657696191
2025-01-31 19:00:00,102627.29,103016.66,102122.0,102312.32,1967.10942,104289.795,103972.13901769159,32.83185643941157,-273.4486683778814,-63.5953257954842,105780.9457232975,102871.5112767025
2025-01-31 20:00:00,102312.31,102321.42,101603.23,101680.02,2009.54037,104029.38699999999,103555.39010538402,27.488438074517973,-443.5867025171174,-139.59360113981086,106012.57719621954,102318.03280378044
2025-01-31 21:00:00,101680.02,102166.11,101560.0,102148.73,1047.57467,103770.65999999999,103299.63372258692,34.14836193859928,-534.4406414864206,-218.56300920913282,106068.8443847633,102003.68061523669
2025-01-31 22:00:00,102148.72,102482.94,101918.46,102261.3,759.95722,103526.322,103110.84577302566,36.16328371108455,-590.5520678414323,-292.9608209355927,106106.97093435333,101757.51206564668
2025-01-31 23:00:00,102261.29,102439.31,101955.0,102429.56,587.31239,103302.876,102986.97563247554,35.56279040364129,-614.3616233293578,-357.24098141434575,106101.54740140332,101571.44559859666
2025-02-01 00:00:00,102429.56,102575.06,102213.07,102494.94,538.12176,103108.09099999999,102897.51460838907,35.94585593001986,-620.7990628332482,-409.9525976981262,106101.61401214995,101420.11498785004
2025-02-01 01:00:00,102494.94,102780.27,102460.33,102566.0,501.4383,102818.29000000001,102837.23922504559,31.869527438005463,-613.0994036088377,-450.5819588802686,106056.7629532892,101289.5790467108
2025-02-01 02:00:00,102566.0,102783.71,102400.0,102467.77,436.03518,102556.88,102770.06300231002,31.51714256912969,-607.9160306710983,-482.04877323843453,105978.42827818375,101163.58872181624
2025-02-01 03:00:00,102466.96,102518.42,102198.52,102249.19,334.74761,102323.71200000001,102675.35882007182,30.616946235730566,-614.3637466809014,-508.5117679269279,105932.41811047508,101015.66188952491
2025-02-01 04:00:00,102249.19,102503.03,102118.56,102316.16,322.29531,102292.599,102610.04994369512,32.49678599235885,-607.0717435925035,-528.2237630600431,105884.44818661798,100892.36981338204
2025-02-01 05:00:00,102316.15,102588.57,102235.29,102500.0,254.68497,102311.367,102590.04086302327,21.704448038124355,-579.7751401062415,-538.5340384692828,105791.60972180952,100809.55227819049
2025-02-01 06:00:00,102500.0,102577.12,102184.46,102402.91,231.97083,102383.656,102556.0170697463,22.953676295395866,-559.526859424921,-542.7326026604104,105683.20749676666,100729.83550323335
2025-02-01 07:00:00,102402.91,102494.69,102161.82,102166.49,243.2669,102385.432,102485.19396615608,24.249140351026867,-556.1461624874064,-545.4153146258096,105486.30443202665,100669.78756797336
2025-02-01 08:00:00,102166.49,102276.99,101836.43,102016.85,649.65017,102360.987,102400.04051776406,39.416855639004005,-559.0967143171147,-548.1515945640706,105268.2413216137,100619.0676783863
2025-02-01 09:00:00,102016.85,102016.85,101412.0,101675.99,638.00804,102285.63,102268.39496907969,39.066156685258235,-582.2280388068757,-554.9668834126317,105035.89211599577,100552.61388400423
2025-02-01 10:00:00,101675.99,101984.99,101626.82,101638.0,411.87457,102199.93600000002,102153.7777019743,49.09267576438064,-596.7463353295461,-563.3227737960145,104810.73604090644,100497.29095909356
2025-02-01 11:00:00,101638.0,102055.98,101638.0,102028.81,329.61226,102146.217,102131.05630161532,47.32046297537654,-570.1448145387112,-564.6871819445539,104198.99255671597,100765.51444328402
2025-02-01 12:00:00,102028.82,102329.01,102009.12,102277.71,449.78635,102127.211,102157.72061041254,50.3456148405876,-522.9505197363324,-556.3398495029096,103546.40889402297,101137.68210597704
2025-02-01 13:00:00,102277.71,102284.46,101799.9,101869.02,447.84747,102089.19399999999,102105.22959033752,39.28000428386756,-512.6174338400451,-547.5953663703367,102810.56950825114,101602.33649174888
2025-02-01 14:00:00,101869.04,102173.45,101812.0,101827.53,434.28009,102040.331,102054.7387557307,37.11847199651038,-501.9896607436094,-538.4742252449913,102759.05834513242,101573.87165486757
2025-02-01 15:00:00,101827.53,102185.94,101730.79,102073.89,372.76128,101997.72,102058.22080014329,41.103884130490606,-468.2897284231294,-524.437325880619,102744.36892495884,101564.71807504116
2025-02-01 16:00:00,102073.89,102209.98,101863.77,101892.32,313.84671,101946.661,102028.05701829906,39.90158675562707,-451.0342289877299,-509.7567065020412,102725.95336803295,101604.36363196706
2025-02-01 17:00:00,101892.32,102297.99,101892.32,102262.49,320.90196,101956.26100000001,102070.68119679013,50.22160757131437,-402.84574106555374,-488.3745134147437,102733.24515191451,101608.44784808552
2025-02-01 18:00:00,102262.5,102279.52,101965.24,102003.7,211.14828,101954.94600000001,102058.50279737373,45.10652692772698,-381.1446096044092,-466.92853265267684,102723.43349587388,101592.49950412614
2025-02-01 19:00:00,102003.7,102023.63,101448.0,101669.6,626.68363,101954.307,101987.79319785124,37.57957210548998,-386.4506221678457,-450.8329505557106,102710.18491619744,101529.75208380257
2025-02-01 20:00:00,101669.6,101669.6,101000.0,101333.34,1283.14615,101923.841,101868.80170733282,35.07042056922708,-413.02791836806864,-443.27194411818226,102721.29864765711,101402.47835234289
